Seller Platform,Seller SKU,Manufacturer Name,Manufacturer Code,Product Title,Description,Packaging,QTY,Catagory,Subcategory,Product Page URL,Attachment URL,Images URL
mwdental, ,mwdental, ,AirStar 22 Oil-free Compressor,"
   					• Now with Membrane Dryer Technology
• Delivers dental-quality compressed air not available with oil-lubricated compressors
• 100-percent duty cycle: Dry air is always available on demand – eliminating the need to stop...   				", ,1, , ,https://www.mwdental.com/equipment/air-compressors/airstar-22-oil-free-compressor.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/3/8/383-0830_1.jpg
mwdental, ,mwdental, ,AirStar 30 Oil-free Compressor,"
   					• Now with Membrane Dryer Technology
• Delivers dental-quality compressed air not available with oil-lubricated compressors
• 100-percent duty cycle: Dry air is always available on demand – eliminating the need to stop...   				", ,1, , ,https://www.mwdental.com/equipment/air-compressors/airstar-30-oil-free-compressor.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/3/8/383-0840_1.jpg
mwdental, ,mwdental, ,Acadia Amalgam Separator,"
   					Acadia™ is the safe and eco-friendly choice for removing amalgam and other hard metals from office waste water. Conveniently available in a single sized model, Acadia supports up to 10 operatories and works in-line with any...   				", ,1, , ,https://www.mwdental.com/equipment/amalgam-separator-system/acadia-amalgam-separator.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/a/c/acadia-amalgam-separator-air-tech.jpg
mwdental, ,mwdental, ,ECO II+ Amalgam Separator,"
   					• Higher flow rate supports 10 operatories
• Compatible with dry and wet vacs without disruptive suction loss
• No maintenance required
• Lifetime warranty and ISO 11143 Certified (exceeds ISO standards at 99...   				", ,1, , ,https://www.mwdental.com/equipment/amalgam-separator-system/eco-ii-amalgam-separator-33796.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/e/c/ecoii_single-photo.jpg
mwdental, ,mwdental, ,NXT Hg5 Amalgam Separator System,"
   					• Clear system; easy to inspect
• Two-minute container change out
• Compatible with wet or dry vacuums
• Meets all “EPA Dental Rule” requirements
• Simple mail-back recycling program
• No contracts with...   				", ,1, , ,https://www.mwdental.com/equipment/amalgam-separator-system/nxt-hg5-amalgam-seperator.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/3/7/379-0725.jpg
mwdental, ,mwdental, ,NXT Hg5 High Volume Amalgam Separator System,"
SolmeteX's system offers:
• Professionally engineered, robust, simple design
• Easy-to-operate and maintenance-free
• Flexible for wet or dry vacuum systems
• System is clear, making it possible to...   				", ,1, , ,https://www.mwdental.com/equipment/amalgam-separator-system/nxt-hg5-high-volume-amalgam-separator-system.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/3/7/379-0760_2.jpg
mwdental, ,mwdental, ,NXT Hg5 Mini Amalgam Separator System,"
   					• Compact design for easier and flexible installation
• ISO 11143:2008 certified at 99% separation rate
• Accommodates 1-4 operatories
• Dimensions: 25” H x 11” W x 8” D
• 3/4” inlet and outlet piping
•...   				", ,1, , ,https://www.mwdental.com/equipment/amalgam-separator-system/nxt-hg5-mini-amalgam-separator-system.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/3/7/379-0720.jpg
mwdental, ,mwdental, ,Artizan Expressions 70 Series Treatment Station,"
   					Features a sliding left/right change work surface. The assistant’s work surface slides out for positioning during procedures. Simply lift the small countertop out, slide the work surface over and reinsert the small top on the...   				", ,1, , ,https://www.mwdental.com/equipment/cabinetry/artizan-expressions-70-series-treatment-station.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/a/r/artizan-70-treatment-station.jpg
mwdental, ,mwdental, ,Artizan Expressions 80 Series Treatment Station,"
   					Features a pivoting work surface, providing increased positioning flexibility for assistant’s support. The 85 model features a dedicated CPU compartment.   				", ,1, , ,https://www.mwdental.com/equipment/cabinetry/artizan-expressions-80-series-treatment-station.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/a/r/artizan-80-treatment-station.jpg
mwdental, ,mwdental, ,Artizan Expressions 90 Series Treatment Station,"
   					Designed for limited space installations. With a full size midsection and upper section combined with a reduced base cabinet depth of 17-inches, the 90 Series provides a full function treatment station in a compact package.   				", ,1, , ,https://www.mwdental.com/equipment/cabinetry/artizan-expressions-90-series-treatment-station.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/a/r/artizan-90-treatment-station.jpg
mwdental, ,mwdental, ,Artizan Expressions Central Station,"
   					Artizan® Expressions Central Stations are the ideal solution for multi-room plans. Saving valuable floor space, central stations offer storage on both sides for the dentist and assistant. The central station positions one   				", ,1, , ,https://www.mwdental.com/equipment/cabinetry/artizan-expressions-central-station.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/m/i/midmark-artizan-central-station.jpg
mwdental, ,mwdental, ,Artizan Expressions Streamline-Center,"
   					The Artizan Expressions Streamline-Center incorporates many important features based on CDC, OSHA and ADA recommendations to facilitate staff efficiency and safety during the sterilization process.
• Temporary holding...   				", ,1, , ,https://www.mwdental.com/equipment/cabinetry/artizan-expressions-streamline-center.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/a/r/artizan-streamline-sterilization-center.jpg
mwdental, ,mwdental, ,FRANCIS PARK COLLECTION REAR CABINET,"
   					FRANCIS PARK COLLECTION REAR CABINET   				", ,1, , ,https://www.mwdental.com/equipment/cabinetry/francis-park-collection-rear-cabinet.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/5_1.png
mwdental, ,mwdental, ,MIDMARK STERI CENTER,"
   					MIDMARK STERI CENTER   				", ,1, , ,https://www.mwdental.com/equipment/cabinetry/midmark-steri-center.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/5_1.png
mwdental, ,mwdental, ,N-Line Treatment Center N7120,"
   					• Assistant’s controls
• Slide-out assistant’s work surface
• Gibraltar countertop
• LED task lighting
• USB outlets
• Monitor mount
• CPU storage   				", ,1, , ,https://www.mwdental.com/equipment/cabinetry/n-line-treatment-center-n7120.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/r/o/royal-n7120-treatment-center.jpg
mwdental, ,mwdental, ,N-Line Treatment Center N7125,"
   					• Gibraltar countertop
• Doctor's and assistant’s delivery systems
• Sliding monitor mount
• Flush-mount nitrous
• USB outlets
• CPU storage in upper hutch
• LED task lighting
• Right/left operator's...   				", ,1, , ,https://www.mwdental.com/equipment/cabinetry/n-line-treatment-center-n7110.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/r/o/royal-n7125-treatment-center.jpg
mwdental, ,mwdental, ,VITA Easyshade Advance,"
   					Capturing shade has never been more innovative and precise. The VITA Easyshade V delivers the fastest, easiest way to measure tooth shades under any lighting condition, so that you can conquer the trickiest shade challenges...   				", ,1, , ,https://www.mwdental.com/equipment/cad-cam/vita-easyshade-advance.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/3/9/395-0900.jpg
mwdental, ,mwdental, ,DWX-4 Chairside Mill,"
   					This affordable, precise 4-axis desktop mill is an ideal choice for labs just getting started in digital dentistry or for those that want to perform smaller, time-urgent jobs without tying up their larger production mills.
•...   				", ,1, , ,https://www.mwdental.com/equipment/cad-cam/dwx-4-chairside-mill.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/r/o/roland-dwx4.jpg
mwdental, ,mwdental, ,KaVo X 500 CAD/CAM Scanner,"
   					The KaVo X 500 intraoral scanner serves as an easy entry into digital dentistry. The scanner pairs a simple ‘scan and submit’ workflow with excellent diagnostic tools to ensure accurate digital impressioning.

In addition,...   				", ,1, , ,https://www.mwdental.com/equipment/cad-cam/kavo-x-500-cad-cam-scanner.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/k/a/kavo-x-500-scanner.jpg
mwdental, ,mwdental, ,Midmark Mobile True Definition Scanner,"
   					The mobile intraoral scanner that operates solely on a tablet to fit - Your Hand, Your Budget, Your Practice
Fits your hand:
Compact, ergonomic design enables enhanced patient engagement and the freedom to move between...   				", ,1, , ,https://www.mwdental.com/equipment/cad-cam/midmark-mobile-true-definition-scanner.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/3/9/394-3120noback.jpg
mwdental, ,mwdental, ,Planmeca FIT Complete CAD/CAM System,"
   					Scan, design, and mill with the Planmeca FIT® Plus CAD/CAM system!
This sophisticated same-day dentistry solution allows for same-day dentistry and highly advanced procedures such a night guards, surgical guides, and dentures....   				", ,1, , ,https://www.mwdental.com/equipment/cad-cam/planmeca-fit-cad-cam-system-package-with-planmill-30-s-milling-unit.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/p/l/planmeca_fit_complete_system_1_.jpg
mwdental, ,mwdental, ,Planmeca PlanMill 30 S Milling Unit,"
   					Scan, design, and mill with the Planmeca FIT® Plus CAD/CAM system!
This sophisticated same-day dentistry solution allows for same-day dentistry and highly advanced procedures such a night guards, surgical guides, and dentures....   				", ,1, , ,https://www.mwdental.com/equipment/cad-cam/planmeca-planmill-30-s-milling-unit.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/p/l/planmeca-planmill-30-s-smaller.jpg
mwdental, ,mwdental, ,Pro 200 Porcelain Furnace 115V/60Hz,"
   					The Pro 200 Porcelain Furnace is affordable yet intelligently designed with cutting edge technology.  It has advanced cycles for e.max® , In Ceram®, Wol-Ceram®, Captek™, sintered alloys and advanced porcelain products. Comes...   				", ,1, , ,https://www.mwdental.com/equipment/cad-cam/pro-200-porcelain-furnace-115v-60hz.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/3/9/398-0090.jpg
mwdental, ,mwdental, ,Super Steam Cleaner,"
   					Provides continuous demineralized steam cleaning. Its large tank capacity allows for extended use between fill-ups. Large half gallon tank capacity. 70-75 PSI pressure range. One-year warranty.   				", ,1, , ,https://www.mwdental.com/equipment/cad-cam/super-steam-cleaner.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/3/9/398-0105.jpg
mwdental, ,mwdental, ,VACUMAT 6000 M Ceramic Furnace,"
   					A premium micro-processor controlled, fully automatic furnace used to fire all types of veneering and crystallization ceramics. The unit features a modern, compact and ergonomic design and just like its predecessors, requires...   				", ,1, , ,https://www.mwdental.com/equipment/cad-cam/vacumat-6000-m-ceramic-furnace.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/3/9/398-0100.jpg
mwdental, ,mwdental, ,CamX Spectra Caries Detection Aid,"
   					Spectra will allow you to clearly reveal potential caries, with images displayed on the monitor, using Air Techniques’ VISIX™ imaging software. Caries are shown in red, while healthy tooth enamel is seen in green with this...   				", ,1, , ,https://www.mwdental.com/equipment/caries-detectors/camx-spectra-caries-detection-aid.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/s/p/spectra_1.jpg
mwdental, ,mwdental, ,DEXIS CariVu Caries Detection Device,"
   					DEXIS™ CariVu™ is a compact, portable caries detection device that uses patented transillumination technology to support the identification of occlusal, interproximal and recurrent carious lesions and cracks. 

• Uses...   				", ,1, , ,https://www.mwdental.com/equipment/caries-detectors/dexis-carivu-caries-detection-device.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/1/_/1.010.9392.jpg
mwdental, ,mwdental, ,SOPROCARE Intra-oral Camera and Caries Detector,"
   					SOPROCARE highlights the old and new dental plaque, gingival inflammation and caries. In daylight mode, SOPROCARE can also be used as a camera, providing all of the necessary tools to perform a complete and time efficient oral...   				", ,1, , ,https://www.mwdental.com/equipment/caries-detectors/soprocare-intra-oral-camera-and-caries-detector.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/s/o/soprocare-handpiece-back---no-cord-with-acteon-logo-2016.jpg
mwdental, ,mwdental, ,Soprolife Intra-oral Camera and Caries Detector,"
   					SOPROLIFE will allow you to see what was once invisible to your eyes. It offers you the ability to detect tooth decay at different stages of its development, thus allowing you to determine the most adequate treatment.

As an...   				", ,1, , ,https://www.mwdental.com/equipment/caries-detectors/soprolife-intra-oral-camera.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/s/o/soprolife.jpg
mwdental, ,mwdental, ,SmartLite Focus Charging Base,"
   					SMARTLITE FOCUS CHARGING BASE   				", ,1, , ,https://www.mwdental.com/equipment/curing-lights/smartlite-focus-charging-base.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/5_1.png
mwdental, ,mwdental, ,Demi Curing Light Charging Base,"
   					CHARGING BASE DEMI CURING LIGH   				", ,1, , ,https://www.mwdental.com/equipment/curing-lights/charging-base-demi-curing-ligh.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/5_1.png
mwdental, ,mwdental, ,60N Cordless L.E.D. Curing Light,"
   					• Low battery signal – visual and audible alarm
• Easy-to-read LCD display
• High light intensity – 5 to 10 second cure
• No down time
• Flexibility – corded and cordless light cure
• Quiet fan – extends...   				", ,1, , ,https://www.mwdental.com/equipment/curing-lights/60n-cordless-l-e-d-curing-light.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/6/0/60n-led-curing-light-tpc.jpg
mwdental, ,mwdental, ,Advance 3000 Plasma Arc Curing / Bleaching System,"
   					• Optimal light intensity up to 2,400mW/cm2
• True broad-spectrum light source from 400-500nm, optimized for polymerizing virtually all composites and light-cured dental materials
• Built-in radiometer assures optimum...   				", ,1, , ,https://www.mwdental.com/equipment/curing-lights/advance-3000-plasma-arc-curing-bleaching-system.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/a/d/advance-3000-plasma-art.jpg
mwdental, ,mwdental, ,Blast-Lite,"
   					• High power > 1,600mw/cm2
• 5 second or less deep cure
• Removable, sterilizable glass tip which doesn’t require sleeve that can obstruct work area
• Beeps at on/every 5 seconds/off
• Timer setting of 5,10 and 20...   				", ,1, , ,https://www.mwdental.com/equipment/curing-lights/blast-lite.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/b/l/blast-lite-lb005.jpg
mwdental, ,mwdental, ,Bluephase 20i ,"
   					The invisible and virtually noiseless fan of the Bluephase light allows continuous operation without any clinical limitations – even extensive restorations can be placed without interruptions. The battery-operated bluephase 20i...   				", ,1, , ,https://www.mwdental.com/equipment/curing-lights/bluephase-20i.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/b/l/bluephase-20i.jpg
mwdental, ,mwdental, ,Coltolux 75,"
   					High output intensity with quick, complete polymerization faster than conventional lights, because of higher output intensity. 75 watt bulb provides the increased intensity. Audible signal at 10 second intervals with auto...   				", ,1, , ,https://www.mwdental.com/equipment/curing-lights/coltolux-75.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/3/8/385-0110.jpg
mwdental, ,mwdental, ,FUSION 4 Curing Light,"
   					With patented optics and a modular design, it delivers a focused low-dispersion beam of either an incredible 2700 mW/cm2 high power for bulk or 5-second cure, or a 1300 mW/cm2 pulse power for low shrinkage cure. Small, sleek and...   				", ,1, , ,https://www.mwdental.com/equipment/curing-lights/fusion-4-curing-light.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/f/u/fusion-4.jpg
mwdental, ,mwdental, ,Hilux 200 (Discontinued),"
   					The Hilux 200 Curing Light features consistent high power output (600 mw/cm2),one hand operation, 10-90 second timer cycles, and an 11mm autoclavable light guide with 7 mounting options. The Hilux 200 has an improved fan and vent...   				", ,1, , ,https://www.mwdental.com/equipment/curing-lights/hilux-200.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/3/8/385-1600.jpg
mwdental, ,mwdental, ,Photon 3 Watt Dental Diode Laser - Package A,"
   					Zolar Photon Series of Soft Tissue Diode Lasers (Photon & Photon Plus) are both FDA approved for soft Tissue AND also now Pain Therapy.

Advantages in Dentistry with dental lasers
	• Less and Sometimes No Blood Loss for...   				", ,1, , ,https://www.mwdental.com/equipment/dental-lasers/photon-3-watt-dental-diode-laser-package-a.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/3/9/396-0290.jpg
mwdental, ,mwdental, ,Photon 3 Watt Dental Diode Laser - Package B,"
   					Zolar Photon Series of Soft Tissue Diode Lasers (Photon & Photon Plus) are both FDA approved for soft Tissue AND also now Pain Therapy.

Advantages in Dentistry with dental lasers
	• Less and Sometimes No Blood Loss for...   				", ,1, , ,https://www.mwdental.com/equipment/dental-lasers/photon-3-watt-dental-diode-laser-package-b.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/3/9/396-0290_1.jpg
mwdental, ,mwdental, ,Photon Plus 10 Watt Dental Diode Laser - Package A ,"
   					Zolar Photon Series of Soft Tissue Diode Lasers (Photon & Photon Plus) are both FDA approved for soft Tissue AND also now Pain Therapy.

Advantages in Dentistry with dental lasers
	• Less and Sometimes No Blood Loss for...   				", ,1, , ,https://www.mwdental.com/equipment/dental-lasers/photon-plus-10-watt-dental-diode-laser-package-a.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/z/o/zolar-photon-plus-10w-laser-with-pedal.jpg
mwdental, ,mwdental, ,Photon Plus 10 Watt Dental Diode Laser - Package B,"
   					Zolar Photon Series of Soft Tissue Diode Lasers (Photon & Photon Plus) are both FDA approved for soft Tissue AND also now Pain Therapy.

Advantages in Dentistry with dental lasers
	• Less and Sometimes No Blood Loss for...   				", ,1, , ,https://www.mwdental.com/equipment/dental-lasers/photon-plus-10-watt-dental-diode-laser-package-a-22445.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/z/o/zolar-photon-plus-10w-laser-with-pedal_1.jpg
mwdental, ,mwdental, ,11001BV-D CENTURY SRS EXAM STO,"
   					11001BV-D CENTURY SRS EXAM STO   				", ,1, , ,https://www.mwdental.com/equipment/dental-stools/11001bv-d-century-srs-exam-sto.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/5_1.png
mwdental, ,mwdental, ,135DSS Split Saddle Seat - Standard Height,"
   					Innovative, dynamic split seat technology promotes back and circulatory health!

• Patented split-seat design offers superior support and cooling comfort
• Unique 360-degree circular movement can be customized to...   				", ,1, , ,https://www.mwdental.com/equipment/dental-stools/135dss-split-saddle-seat-standard-height.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/b/r/brewer-135dss-view-1.jpg
mwdental, ,mwdental, ,30 Series Stools,"
   					C30HS
STANDARD FEATURES
Stool: Dual Lever Adjustment
Back: Lumbar
Seat: Small Hybrid Saddle
Cylinder: Standard - Plastic Base
Base: Plastic - Beige 
Casters: Carpet - Beige 
Cushioning: Standard Foam 
Upholstery:...   				", ,1, , ,https://www.mwdental.com/equipment/dental-stools/30-series-stools.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/c/3/c30hs-crown-seating.jpg
mwdental, ,mwdental, ,3335BV DELUXE DR STOOL,"
   					3335BV DELUXE DR STOOL   				", ,1, , ,https://www.mwdental.com/equipment/dental-stools/3335bv-deluxe-dr-stool.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/5_1.png
mwdental, ,mwdental, ,40 Series Stools,"
   					C40D                                                                   
Standard Features
Stool: Triple Lever Adjustment 
Back: Oval Back 
Seat: Contoured 
Cylinder: Standard - Metal Base 
Base: Metal - Fully Powder Coated...   				", ,1, , ,https://www.mwdental.com/equipment/dental-stools/40-series-stools.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/c/4/c40d-crown-seating.jpg
mwdental, ,mwdental, ,50 Series Stools,"
   					C50ABT
Standard Features
Stool: Triple Lever Adjustment
Back: Lumbar
Seat: Oval
Arm: Ratcheting Arm
Cylinder: Assistant - For Metal Base
Foot Ring: Adjustable
Base: Metal - Fully Powder Coated - Beige
Casters: Carpet -...   				", ,1, , ,https://www.mwdental.com/equipment/dental-stools/50-series-stools.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/c/5/c50abt-crown-seating.jpg
mwdental, ,mwdental, ,60 Series Stools,"
   					C60D
Standard Features
Stool: Triple Lever Adjustment 
Back: Half Moon Backrest 
Seat: Plush 
Cylinder: Standard - Metal Base 
Base: Metal - Fully Powder Coated - Beige
Casters: Carpet - Beige 
Cushioning: Multi-Layered...   				", ,1, , ,https://www.mwdental.com/equipment/dental-stools/60-series-stools.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/c/6/c60d-crown-seating.jpg
mwdental, ,mwdental, ,70 Series Stools,"
   					C70DS
Standard Features
Stool: Triple Lever Adjustment
Backrest: Lumbar
Seat: Large Hybrid Saddle
Cylinder: Standard - Metal Base
Base: Metal Base
Casters: Carpet - Beige
Cushioning: Standard foam
Upholstery: Standard...   				", ,1, , ,https://www.mwdental.com/equipment/dental-stools/70-series-stools.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/c/7/c70ds-crown-seating.jpg
mwdental, ,mwdental, ,Aurora Assistant Stool,"
   					Distinct, anatomically-designed seat conforms to the natural shape of the body. Multi-angle pelvic positioning helps reduce lower back strain. Small seat size allows the closest positioning to the patient.
   				", ,1, , ,https://www.mwdental.com/equipment/dental-stools/aurora-assistant-stool.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/4/0/403-1035.jpg
mwdental, ,mwdental, ,DWX-4 Chairside Mill,"
   					This affordable, precise 4-axis desktop mill is an ideal choice for labs just getting started in digital dentistry or for those that want to perform smaller, time-urgent jobs without tying up their larger production mills.
•...   				", ,1, , ,https://www.mwdental.com/equipment/digital-impression-systems/dwx-4-chairside-mill.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/r/o/roland-dwx4.jpg
mwdental, ,mwdental, ,Midmark Mobile True Definition Scanner,"
   					The mobile intraoral scanner that operates solely on a tablet to fit - Your Hand, Your Budget, Your Practice
Fits your hand:
Compact, ergonomic design enables enhanced patient engagement and the freedom to move between...   				", ,1, , ,https://www.mwdental.com/equipment/digital-impression-systems/midmark-mobile-true-definition-scanner.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/3/9/394-3120noback.jpg
mwdental, ,mwdental, ,Midmark Mobile True Definition Scanner - Wand,"
   					The mobile intraoral scanner that operates solely on a tablet to fit - Your Hand, Your Budget, Your Practice
Fits your hand:
Compact, ergonomic design enables enhanced patient engagement and the freedom to move between...   				", ,1, , ,https://www.mwdental.com/equipment/digital-impression-systems/midmark-mobile-true-definition-scanner-wand.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/3/9/394.3130.jpg
mwdental, ,mwdental, ,Planmeca FIT Complete CAD/CAM System,"
   					Scan, design, and mill with the Planmeca FIT® Plus CAD/CAM system!
This sophisticated same-day dentistry solution allows for same-day dentistry and highly advanced procedures such a night guards, surgical guides, and dentures....   				", ,1, , ,https://www.mwdental.com/equipment/digital-impression-systems/planmeca-fit-cad-cam-system-package-with-planmill-30-s-milling-unit.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/p/l/planmeca_fit_complete_system_1_.jpg
mwdental, ,mwdental, ,Planmeca PlanMill 30 S Milling Unit,"
   					Scan, design, and mill with the Planmeca FIT® Plus CAD/CAM system!
This sophisticated same-day dentistry solution allows for same-day dentistry and highly advanced procedures such a night guards, surgical guides, and dentures....   				", ,1, , ,https://www.mwdental.com/equipment/digital-impression-systems/planmeca-planmill-30-s-milling-unit.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/p/l/planmeca-planmill-30-s-smaller.jpg
mwdental, ,mwdental, ,Pro 200 Porcelain Furnace 115V/60Hz,"
   					The Pro 200 Porcelain Furnace is affordable yet intelligently designed with cutting edge technology.  It has advanced cycles for e.max® , In Ceram®, Wol-Ceram®, Captek™, sintered alloys and advanced porcelain products. Comes...   				", ,1, , ,https://www.mwdental.com/equipment/digital-impression-systems/pro-200-porcelain-furnace-115v-60hz.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/3/9/398-0090.jpg
mwdental, ,mwdental, ,ClearVision Sensor,"
   					With a direct USB 2.0 connection, ClearVision® simplifies practice integration and delivers
high-quality images in a durable, patient-friendly design.
An ideal combination of imaging elements
A fiber-optic faceplate enhances...   				", ,1, , ,https://www.mwdental.com/equipment/digital-radiography/clearvision-sensor.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/c/l/clearvision.jpg
mwdental, ,mwdental, ,DIGORA Optime UV Intra-oral Imaging Plate System,"
   					Clean-cut intraoral diagnostics. On a plate.
DIGORA® Optime UV is the most concise, advanced modern intraoral imaging system to date. Continuing in the footsteps of original DIGORA®, the DIGORA® Optime UV combines a 20-year...   				", ,1, , ,https://www.mwdental.com/equipment/digital-radiography/digora-optime-uv-intra-oral-imaging-plate-system.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/d/i/digora-optime_1.jpg
